date,close,signal,position,regime_label,regime_entropy,predicted_return,gross_return,transaction_cost,strategy_return,lgbm_naive_equity,gross_equity,equity
2023-10-04,27799.39453125,HOLD,0,SIDEWAYS,0.006703,-0.006300677829681,-0.0,0.0,-0.0,0.3058416011544648,0.7343259842263995,1.0226219860672527
2023-10-05,27415.912109375,HOLD,0,SIDEWAYS,0.005926,-0.004900891641363,0.0,0.0,0.0,0.2999780415195479,0.7343259842263995,1.0226219860672527
2023-10-06,27946.59765625,HOLD,0,SIDEWAYS,0.011708,-0.0041902118011752,0.0,0.0,0.0,0.2997393894228966,0.7343259842263995,1.0226219860672527
2023-10-07,27968.83984375,HOLD,0,SIDEWAYS,0.001484,-0.0054388428643204,-0.0,0.0,-0.0,0.3001013033591294,0.7343259842263995,1.0226219860672527
2023-10-08,27935.08984375,BUY,1,SIDEWAYS,0.000229,-0.0009219489001888,-0.0126593877279259,0.0015,-0.014159387727925899,0.30390040211600855,0.7250298668733868,1.0081422848674249
2023-10-09,27583.677734375,BUY,1,SIDEWAYS,0.000941,-0.0002608573887618,-0.0070090060125914,0.0,-0.0070090060125914,0.3060304418616686,0.7199481281771629,1.0010762095312415
2023-10-10,27391.01953125,BUY,1,SIDEWAYS,0.000377,-0.0019411344343638,-0.0190812208422717,0.0,-0.0190812208422717,0.31186987630728913,0.7062106389484344,0.9819744532972317
2023-10-11,26873.3203125,BUY,1,SIDEWAYS,0.003637,0.0039285714333005,-0.0043453816471778,0.0,-0.0043453816471778,0.31051468267047583,0.7031418841989061,0.9777073995298764
2023-10-12,26756.798828125,BUY,1,SIDEWAYS,0.000295,0.0043454756138881,0.0039380057832304,0.0,0.0039380057832304,0.3117374912866101,0.7059108610053129,0.9815576169235322
2023-10-13,26862.375,BUY,1,SIDEWAYS,0.002368,0.0055538959553903,-2.4866641728645303e-05,0.0,-2.4866641728645303e-05,0.3117297394221009,0.70589330737284,0.9815332088819361
2023-10-14,26861.70703125,BUY,1,SIDEWAYS,4.6e-05,0.0068712646712085,0.0110307603158706,0.0,0.0110307603158706,0.3151683554609949,0.713679847255047,0.99236026645118
2023-10-15,27159.65234375,BUY,1,SIDEWAYS,0.009016,-0.0013278065527762,0.0488543973047657,0.0,0.0488543973047657,0.29977099540541385,0.7485462460612495,1.0408414291778492
2023-10-16,28519.466796875,BUY,1,RECOVERY,0.03443,-0.0051565589419118,-0.0020249537037916863,0.0,-0.0020249537037916863,0.30086318088003616,0.7470304745678285,1.0387337734707758
2023-10-17,28415.748046875,BUY,1,SIDEWAYS,0.609578,-0.0056110177275558,-0.0030807197496875,0.0,-0.0030807197496875,0.30179005602332715,0.7447290830312089,1.0355337258201769
2023-10-18,28328.341796875,BUY,1,SIDEWAYS,0.189842,-0.0025694187845366,0.013724231161473,0.0,0.013724231161473,0.2976482195322291,0.754949917119401,1.0497456300488344
2023-10-19,28719.806640625,BUY,1,SIDEWAYS,0.16187,0.0028626824569832,0.0329857689825514,0.0,0.0329857689825514,0.30746637493978696,0.7798525206788979,1.0843722968920682
2023-10-20,29682.94921875,BUY,1,SIDEWAYS,0.354156,0.0028618184426872,0.0079012999160777,0.0,0.0079012999160777,0.30989575898229543,0.7860143693350911,1.0929402476304984
2023-10-21,29918.412109375,BUY,1,SIDEWAYS,0.117752,0.0026731391758279,0.0025198299552359,0.0,0.0025198299552359,0.31067664359877956,0.7879949918881874,1.0956942712057605
2023-10-22,29993.896484375,BUY,1,SIDEWAYS,0.219028,-0.0033488809647699,0.0981234055291609,0.0,0.0981234055291609,0.28019199331049793,0.8653157440321799,1.2032075245152616
2023-10-23,33086.234375,BUY,1,RECOVERY,0.003195,0.0007560056709223,0.008078718694775212,0.0,0.008078718694775212,0.28701263745657685,0.8723063865103761,1.2129278996372572
2023-10-24,33901.52734375,BUY,1,RECOVERY,0.005995,0.0007560056709223,0.006122507430791835,0.0,0.006122507430791835,0.29205860695862657,0.877647088843713,1.220354059715801
2023-10-25,34502.8203125,BUY,1,RECOVERY,0.004181,-0.0018463273425006,-0.003728148653107533,0.0,-0.003728148653107533,0.2950036729232646,0.8743750900315366,1.215804398371757
2023-10-26,34156.6484375,BUY,1,RECOVERY,0.003522,0.0003867690051559,-0.0024627109450789117,0.0,-0.0024627109450789117,0.2928639613522418,0.8722217569272116,1.2128102235728118
2023-10-27,33909.80078125,BUY,1,RECOVERY,0.003007,0.0003867690051559,0.0017141453200875542,0.0,0.0017141453200875542,0.2944124839295466,0.8737168717699269,1.2148891565417035
2023-10-28,34089.57421875,BUY,1,RECOVERY,0.003902,0.0004930364142977,0.004224768735073017,0.0,0.004224768735073017,0.29826413001535257,0.8774081234930862,1.22002178226684
2023-10-29,34538.48046875,BUY,1,RECOVERY,0.062526,0.0004930364142977,-0.00034298067147583804,0.0,-0.00034298067147583804,0.2979520694463952,0.8771071894657321,1.2196033383767428
2023-10-30,34502.36328125,BUY,1,SIDEWAYS,0.028431,-0.0010047055894073,0.0047829388016928,0.0,0.0047829388016928,0.2965269829323954,0.8813023394754715,1.225436626506539
2023-10-31,34667.78125,BUY,1,SIDEWAYS,0.000217,0.0028434691931119,0.0219528756206894,0.0,0.0219528756206894,0.30303660290688855,0.9006494601181992,1.2523384843492744
2023-11-01,35437.25390625,BUY,1,SIDEWAYS,0.000673,-0.0021566951258149,-0.014181643038139,0.0,-0.014181643038139,0.3073341598368043,0.8878767709723103,1.234578267001309
2023-11-02,34938.2421875,BUY,1,SIDEWAYS,0.000768,-0.004464370289372,-0.0059112069551451,0.0,-0.0059112069551451,0.3091508756599853,0.882628347628427,1.2272804193627398
2023-11-03,34732.32421875,BUY,1,SIDEWAYS,0.000273,-0.0023441533757809,0.0100229586936839,0.0,0.0100229586936839,0.30605226920312906,0.8914748950985812,1.2395814003115797
2023-11-04,35082.1953125,BUY,1,SIDEWAYS,0.00011,-0.0008176674193811,-0.0009365213169939,0.0,-0.0009365213169939,0.3063388936773521,0.8906400098557564,1.2384205059060387
2023-11-05,35049.35546875,BUY,1,SIDEWAYS,0.000119,-0.0023815031976089,-0.0003419870125084,0.0,-0.0003419870125084,0.3064436576004159,0.8903354225395653,1.2379969821769947
2023-11-06,35037.37109375,BUY,1,SIDEWAYS,0.000118,-0.0023815031976089,0.0115264053036002,0.0,0.0115264053036002,0.30291146380019585,0.9005977894759085,1.2522666371582005
2023-11-07,35443.5625,BUY,1,SIDEWAYS,0.000282,-0.0011383240198865,0.0059555252934752,0.0,0.0059555252934752,0.30110746691585016,0.9059613223903801,1.2597245427899713
2023-11-08,35655.27734375,BUY,1,SIDEWAYS,0.000126,0.0019995552621197,0.0286922398244658,0.0,0.0286922398244658,0.3097469145695371,0.931955381924095,1.2958688614844667
2023-11-09,36693.125,BUY,1,SIDEWAYS,0.012712,-0.0009862898641958,0.016778346050334,0.0,0.016778346050334,0.3045498736488662,0.9475920518254886,1.3176113976783053
2023-11-10,37313.96875,BUY,1,SIDEWAYS,0.000278,-4.69323225160344e-05,-0.0047256823184078,0.0,-0.0047256823184078,0.305989079601842,0.9431140328211132,1.3113847847937643
2023-11-11,37138.05078125,BUY,1,SIDEWAYS,9.9e-05,-0.0024198304478016,-0.002251742592082,0.0,-0.002251742592082,0.30667808824509346,0.9409903827842196,1.308431883819236
2023-11-12,37054.51953125,BUY,1,SIDEWAYS,9.2e-05,-0.0016578010544293,-0.0150135370550292,0.0,-0.0150135370550292,0.3112824110869267,0.9268627888038626,1.2887876932475342
2023-11-13,36502.35546875,BUY,1,SIDEWAYS,0.007492,-0.003704975970381,-0.0267843578397946,0.0,-0.0267843578397946,0.319619910574713,0.90203736420015,1.2542683424920689
2023-11-14,35537.640625,BUY,1,SIDEWAYS,0.374503,-0.0038898497195399,0.0638461992762783,0.0,0.0638461992762783,0.2992133940714936,0.9596290215095216,1.3343486090327448
2023-11-15,37880.58203125,BUY,1,RECOVERY,0.006887,-0.0028103823732448,-0.018270680613988743,0.0,-0.018270680613988743,0.31316564168602884,0.9420959461496066,1.3099691517693874
2023-11-16,36154.76953125,BUY,1,RECOVERY,0.006692,0.0014471528145002,0.004131365278053048,0.0,0.004131365278053048,0.3169702118255302,0.9459880886301235,1.3153811128383281
2023-11-17,36596.68359375,BUY,1,RECOVERY,0.005194,0.0062948540565236,-0.00010313458980797243,0.0,-0.00010313458980797243,0.3168750938145496,0.9458905245366395,1.3152454515468144
2023-11-18,36585.703125,BUY,1,RECOVERY,0.006903,0.002075082296692,0.007442189235099908,0.0,0.007442189235099908,0.32373651424313565,0.9529300208159291,1.3250337570878303
2023-11-19,37386.546875,BUY,1,RECOVERY,0.004824,-0.0046040297960839,0.0008039408156179632,0.0,0.0008039408156179632,0.32295458228594437,0.9536961201540908,1.3260990058072248
2023-11-20,37476.95703125,BUY,1,RECOVERY,0.006029,0.0021663009161756,-0.015415737754674967,0.0,-0.015415737754674967,0.30829482703427774,0.9389941908681443,1.3056562112969654
2023-11-21,35813.8125,BUY,1,RECOVERY,0.007357,0.0094325013689279,0.013752733416688779,0.0,0.013752733416688779,0.32192188675493905,0.9519079276549732,1.3236125531047764
2023-11-22,37432.33984375,BUY,1,RECOVERY,0.019542,0.0027424355183159,-0.0013625797501673296,0.0,-0.0013625797501673296,0.3206921453357198,0.9506108771887268,1.3218090254428487
2023-11-23,37289.62109375,BUY,1,SIDEWAYS,0.665005,0.0014330999210768,0.009209395359485771,0.0,0.009209395359485771,0.32437461505375415,0.9593654285897855,1.3339820873478887
2023-11-24,37720.28125,BUY,1,SIDEWAYS,0.514424,-0.0026674634591954,0.0016269372519473217,0.0,0.0016269372519473217,0.32371732084405197,0.9609262559437886,1.3361523924992253
2023-11-25,37796.79296875,BUY,1,SIDEWAYS,0.206732,0.0012260229974959,-0.006789335553336249,0.0,-0.006789335553336249,0.3209850657782395,0.954402205150175,1.327080805556155
2023-11-26,37479.12109375,BUY,1,SIDEWAYS,0.07048,0.0016097600484221,-0.0049816488272093114,0.0,-0.0049816488272093114,0.31905267895009515,0.9496477085242027,1.3204697550175442
2023-11-27,37254.16796875,BUY,1,SIDEWAYS,0.036002,0.0050803264778681,0.0126772270833468,0.0,0.0126772270833468,0.32395566152602556,0.9616866081743439,1.337209649958593
2023-11-28,37831.0859375,BUY,1,SIDEWAYS,0.002549,0.0045496229602425,0.0007241750284948,0.0,0.0007241750284948,0.3241902621264422,0.9623830376012216,1.3381780237949552
2023-11-29,37858.4921875,BUY,1,SIDEWAYS,0.000107,0.0063280407628116,-0.0038571889984724,0.0,-0.0038571889984724,0.3229397990139562,0.9586709443362696,1.3330164182435758
2023-11-30,37712.74609375,BUY,1,SIDEWAYS,6.7e-05,0.0053656805447699,0.0255507301146281,0.0,0.0255507301146281,0.331191146661834,0.9831656869037413,1.3670759609844856
2023-12-01,38688.75,BUY,1,SIDEWAYS,0.000566,-0.0109331895380586,0.0201524431387205,0.0,0.0201524431387205,0.32451683591068375,1.0029788775050101,1.3946258815545372
2023-12-02,39476.33203125,BUY,1,SIDEWAYS,0.000162,-0.0055363592122516,0.0126377705204897,0.0,0.0126377705204897,0.32041566660840914,1.0156542943958167,1.412250843407559
2023-12-03,39978.390625,BUY,1,SIDEWAYS,0.001834,0.0008567041390132,0.0488565668865632,0.0,0.0488565668865632,0.33607007605556566,1.065275676363591,1.4812485711991057
2023-12-04,41980.09765625,BUY,1,SIDEWAYS,0.523545,-0.0001045718617819,0.04882523455973,0.0,0.04882523455973,0.3196613757636464,1.1172880111328185,1.553570880129167
2023-12-05,44080.6484375,BUY,1,SIDEWAYS,0.473816,7.791488653903595e-05,-0.0076105157033984,0.0,-0.0076105157033984,0.31722858784362723,1.1087848731788734,1.5417474045496014
2023-12-06,43746.4453125,BUY,1,SIDEWAYS,0.083559,-0.0018705153296624,-0.010129507452953001,0.0,-0.010129507452953001,0.32053638109738,1.0975534285422863,1.5261302627246451
2023-12-07,43292.6640625,BUY,1,SIDEWAYS,0.016637,-0.0018705153296624,0.01837290389696616,0.0,0.01837290389696616,0.3141302425195385,1.1177186722066796,1.5541697073759368
2023-12-08,44166.6015625,BUY,1,SIDEWAYS,0.006939,0.0002347899568617,-0.009269245650709208,0.0,-0.009269245650709208,0.31098066301855437,1.1073582632656114,1.5397637265753785
2023-12-09,43725.984375,BUY,1,SIDEWAYS,0.035228,0.0015330300304715,0.0010327382719828512,0.0,0.0010327382719828512,0.31136245032962656,1.1085018745248822,1.5413538995056237
2023-12-10,43779.69921875,BUY,1,SIDEWAYS,0.260633,0.0015330300304715,-0.049263045159078166,0.0,-0.049263045159078166,0.29278387428624664,1.0538936966212402,1.4654221127481568
2023-12-11,41243.83203125,BUY,1,RECOVERY,0.016188,0.0106497471113448,0.0018105019666633225,0.0,0.0018105019666633225,0.2942453571583782,1.055801773231627,1.468075262365279
2023-12-12,41450.22265625,BUY,1,SIDEWAYS,0.695764,0.0090089986481579,0.030214406434220666,0.0,0.030214406434220666,0.30429758760742015,1.0877021971220182,1.5124322850184089
2023-12-13,42890.7421875,BUY,1,SIDEWAYS,0.690452,0.0031979915170851,0.0022942903273663715,0.0,0.0022942903273663715,0.30524135475622405,1.0901977017519304,1.5159022437807232
2023-12-14,43023.97265625,BUY,1,SIDEWAYS,0.598849,0.0087507989815485,-0.01914547827730319,0.0,-0.01914547827730319,0.29737782501559173,1.069325345335073,1.4868795703019042
2023-12-15,41929.7578125,BUY,1,SIDEWAYS,0.501776,0.0016574346352542,0.005542188642722625,0.0,0.005542188642722625,0.29957087601383836,1.0752517481193646,1.4951201373695278
