date,close,high,low,open,volume,log_return,volatility_7,volatility_30,volatility_7_zscore,volatility_30_zscore,momentum_7_adj,momentum_30_adj,rsi_14,vwap_dev_30,vwap_dev_30_zscore,volume_zscore_30,volume_price_imbalance,target_return
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300,-0.04655584805354227,0.02496091185019088,0.03895023915001948,-0.9717634745149663,1.2181618341580587,-3.647083056915256,4.214307009891807,47.234558671504274,-0.028838657260837265,-2.141186050746267,-1.1296976441704754,0.052594031868445315,0.013173543308948167
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264,0.013173543308948167,0.026054674529823026,0.038974775051481114,-0.8674336647463508,1.1473199383888877,-3.234281933069135,4.53163689877186,49.146706266638716,-0.019577980039055934,-1.8432482377184691,-1.2350123961934307,-0.01626948928834201,-0.008103063993220552
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947,-0.008103063993220552,0.02555556398123234,0.039012393125318456,-0.8962898153580044,1.088913534520446,-3.5956302825970345,3.8556308370595502,47.99174137670334,-0.03064302113197451,-1.8153671871988943,-1.367784802968479,0.011083247787408148,0.038410971222694656
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902,0.038410971222694656,0.031811539995997944,0.039458090645137535,-0.448116992901933,1.2127576204929398,-1.1288145217798184,4.503961650077195,53.63884901230215,0.0031536437769331474,-1.3104670080689662,-1.0486947927115662,-0.040281385504233706,0.03686071480897355
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114,0.03686071480897355,0.028998900021747927,0.03986188666586563,-0.7736146198004457,1.3940253589215617,1.6858573936630536,5.522717941178819,58.47699135852291,0.03589232604661271,-0.8781534564514287,-0.9036854236453418,-0.03331049067801738,-0.00913557886418624
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044,-0.00913557886418624,0.029507593797400426,0.03371174213480916,-0.6856293533390938,-1.605663328904269,0.9468220136932719,2.1506219636892183,56.870904854294025,0.023736467622674614,-0.9591983093476286,-0.9808845183357147,0.008960947873915255,0.02730538972956484
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141,0.02730538972956484,0.030779248459254404,0.03382007265485893,-0.5294072305643069,-1.500961501233168,1.7326456188441264,3.557866264670753,60.40351002325899,0.04726262109153652,-0.6268049195758064,-0.9686289773149046,-0.026448791728933288,-0.024984292562996217
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299,-0.024984292562996217,0.025014140714476458,0.034002742632633344,-0.9892392520351672,-1.3771670254693122,3.0502080002050036,1.9782342793788836,55.887598872083316,0.019380205813413022,-0.9051636002766364,-1.3826164082393257,0.03454369284585033,0.07198931640233779
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068,0.07198931640233779,0.034237847913086754,0.036272256052246536,-0.123626796733624,-0.3487515272045764,4.132862213918744,3.615151135318944,64.35510815900852,0.09139067826984913,0.03321619702587447,-0.609168916900986,-0.043853653901254494,-0.06474947480283666
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109,-0.06474947480283666,0.046266891719993895,0.03832359168813813,0.9761051695392403,0.5771832783440817,1.6996116368270637,1.8544473952276959,54.235067614183095,0.020460973956005938,-0.8181369059385994,-0.18669610792014357,0.012088474935563009,0.013229694990896244
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262,0.013229694990896244,0.04471651871339867,0.03837526747918572,0.8435028070723453,0.5537834884420069,1.158709387479693,2.1754620420937107,55.72775533694392,0.03154415771540205,-0.6240901128151882,-1.4917272102059238,-0.01973509600064494,0.014793539385652563
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072,0.014793539385652563,0.04302416042648018,0.03841617942190975,0.7023606511466461,0.5246075167292207,0.6707189645629189,2.3060145334045528,57.423644722398215,0.0444038649773833,-0.4080472224099812,-1.3065987947662352,-0.01932922073162047,-0.013881075272663914
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646,-0.013881075272663914,0.043303292460198,0.03820393427451119,0.6782209919834817,0.3618908978173324,0.5539128249215238,1.1204968643683337,55.282780026412496,0.028848940227080823,-0.5681313634861154,-1.4214478525117806,0.0197312246368825,-0.0012271221586050945
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222,-0.0012271221586050945,0.04199980726825361,0.03586577694240356,0.5065921129257468,-1.0005575524493864,-0.11470936325614157,-0.834472004338804,55.08872433178833,0.03038964859346421,-0.5072009422757481,-1.632276695937338,0.0020030029025594176,0.010835668358634767
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,0.010835668358634767,0.04070878199499694,0.03587768857347871,0.34253060720445955,-1.0479598404644035,0.7731931946375786,-0.23734312210253794,56.54621338214718,0.04311334383846983,-0.23033146328055337,-1.1218192215713263,-0.012155661043288706,0.0012940603543832425
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,0.0012940603543832425,0.027911871346075465,0.03555792343429598,-0.9078606089694475,-1.2553943473706408,-1.3946326327128173,0.5205876618311949,56.72792095417638,0.044689150413542655,-0.12343783467710377,-1.3588813841351608,-0.0017584745255187371,0.002474647666023554
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,0.002474647666023554,0.010042290552845659,0.031029401837035512,-2.3449201135793443,-3.110764625916409,2.7784069534015146,3.824966873557023,57.09807639170898,0.04207107825604983,-0.15807837668389157,-1.1472243242772049,-0.002838975996478034,0.00756591700730524
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,0.00756591700730524,0.00937420014218271,0.030766308504864625,-2.153358700410493,-2.6918558170320366,2.35713115908743,4.792444224058451,58.279061785586165,0.043594306684830046,-0.12077087149361262,-0.9114975111094009,-0.006896314521419014,-0.05715571914128428
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,-0.05715571914128428,0.02339849713432076,0.0325346989944288,-0.8892940090827117,-1.7702114960075226,-2.0881524219082457,1.8059062911802484,47.82874731450683,-0.016839091680800132,-1.3493805579863756,-0.3324871297341494,0.019003541005176792,0.01691958379014404
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,0.01691958379014404,0.024778463736383583,0.03130510691729003,-0.7191356239911435,-2.0121350731027117,-0.7711553956706404,0.72659524263891,50.59632385827446,-0.0011107250634923552,-0.9516152942761338,-1.1808072783807573,-0.01997876768657516,-0.0005872938226618028
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,-0.0005872938226618028,0.02478622299850938,0.029960038458077407,-0.6673684683314043,-2.2059405499083264,-0.7455852680515354,-0.8862285320306471,50.495372600105114,-0.00011337482922599085,-0.9071555578633583,-1.8550415601534542,0.0010894544490590368,-0.009382843818570023
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746,-0.009382843818570023,0.024119891280934093,0.028965195501067045,-0.6860471170084077,-2.240656222803487,-1.5806804361661657,0.21684798588399448,48.82751959385688,-0.010082563392052364,-1.0799889472246569,-1.623289005255878,0.015231067208717796,0.006785862337686215
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768,0.006785862337686215,0.02446655091430583,0.028975948680615003,-0.60562493823483,-1.9973911773659119,-1.3417864401397592,0.2712047957760737,50.10930780864607,-0.003692408274643109,-0.8654126929947055,-0.44234983856312954,-0.0030017251095871183,0.00919733936802677
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,0.00919733936802677,0.024925885000814656,0.02845293439320639,-0.516917526318949,-1.9306252939040123,-1.055328166922626,-0.4823172154990958,51.882658725292956,0.006278939107332591,-0.5685528684365438,-1.1422381970724444,-0.010505552337598313,-0.006075177257296805
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,-0.006075177257296805,0.02441647423822451,0.028445781146392526,-0.543029542254852,-1.7561616860653857,-1.6176402778580703,-0.8902713835706706,50.601229123422925,0.0014701921994642341,-0.6664628617447588,-1.2977107940286772,0.007883823102431598,-0.00724264397501192
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,-0.00724264397501192,0.009844213396421645,0.02846862288546163,-1.9561918160233163,-1.6045518706730575,0.9814087907069265,-1.1452309380753707,49.05598966217031,-0.004324051743888906,-0.8273666611821425,-1.5838904060881795,0.011471554306733737,-0.013243316204145586
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107,-0.013243316204145586,0.008400923845733614,0.028306423077792738,-1.8972165426626184,-1.5146502475023462,-2.420971867795554,-0.8716484150410058,46.30014266049266,-0.016679191281445526,-1.2051650230349205,-1.2072217276198665,0.015987619067384808,0.004760633072752032
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557,0.004760633072752032,0.008879593727731788,0.026912755593905203,-1.6927333107949432,-1.6949437174260835,-1.6988623368838074,1.0252188375309552,47.43839760929523,-0.013623756152575403,-1.0339255414317385,-1.544180169490078,-0.007351275185162304,-0.003081241183796443
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169,-0.003081241183796443,0.008329002905067396,0.02685284990042866,-1.612230312534818,-1.5730719519281853,-1.063640999755764,0.4909300698372554,46.747153110853645,-0.017448390929727477,-1.098574076836909,-1.6856775607871157,0.005193979122898793,0.03642039931563134
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514,0.03642039931563134,0.016565613938114534,0.027644599791660805,-0.8464162765543718,-1.2956697215146216,1.2648174508309526,1.7260526520662756,55.1974413577368,0.017457794808948567,0.13060019821824811,-0.7161440332361935,-0.026082251657968927,-0.0019773010491619188
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272,-0.0019773010491619188,0.016402246040742557,0.026125813697254016,-0.8257073067437506,-1.516518567339705,0.5857251780765274,3.654560689263338,54.681338929396475,0.01189931414416442,-0.11702216872085536,-1.2771731544600775,0.0025253558182753485,-0.033370923273779836
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076,-0.033370923273779836,0.02105169391886401,0.02687455681672845,-0.4081504291369911,-1.2657732297372877,-0.8349952506931417,1.6989427186818504,46.857490908524426,-0.02342266214721952,-1.3960366257583454,-0.905202738664282,0.030207451139181135,-0.005253081495321345
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626,-0.005253081495321345,0.020990860896914335,0.026844503692194637,-0.3991432078487949,-1.1956588096541914,-0.7442062055662501,1.812016783434614,45.76862847404405,-0.030727845743760116,-1.6612816823357082,-0.8987589171983301,0.004721253836689597,-0.011059043986902698
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837,-0.011059043986902698,0.020815694792290083,0.02601071506588282,-0.38362386901409595,-1.3044148300350462,-0.6470611988091394,-0.07579247540874677,43.495688799953946,-0.042103716975464764,-1.8927749748224567,-0.8826468011384115,0.009761229798688651,-0.012909378740095026
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144,-0.012909378740095026,0.020939124653912195,0.02514714287150199,-0.3497255210572116,-1.4265039248443743,-1.4684440752838832,-2.0052996631140227,40.96849478182834,-0.053309684389696646,-2.0286324654323167,-0.9984477013921064,0.012889339529448004,0.010796911071170564
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760,0.010796911071170564,0.021733542397448652,0.0252078357092719,-0.2593781961183804,-1.3119259413916446,-0.7915291346433565,-1.242086794025444,43.901179298892124,-0.04271092912425533,-1.55463190540847,-1.368350002141371,-0.014773953287356433,0.0051566968672220465
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078,0.0051566968672220465,0.014373561893222435,0.02466695268870178,-0.8403569552146106,-1.331469959340485,-3.301427841790101,-2.129556609671263,45.30985169808607,-0.036116431238593504,-1.2643696230414634,-0.990892373022836,-0.005109731595721078,-0.005768117633966839
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,-0.005768117633966839,0.014225848515307367,0.024290747661326825,-0.8125554888956376,-1.3138316639449559,-3.5890563387102645,-1.4057557652119896,43.979932146405176,-0.04101269518962721,-1.3138800870517418,-1.0458316536992938,0.006032480003863597,0.00983678469207803
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,0.00983678469207803,0.009812052973353157,0.020131249187379508,-1.107644932238238,-2.0020345525121135,-0.9332446321250668,-4.587376390694671,46.85082915522467,-0.02712477412617605,-0.8902426850069454,-0.9801738267787955,-0.009641758894833197,-0.011433924918011266
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,-0.011433924918011266,0.010480896124099331,0.016547363023551098,-1.004820226458206,-2.439502863607421,-1.4562116804626972,-2.5771165584012183,44.02861686522198,-0.03691001642778142,-1.136311825990269,-0.9953630672832698,0.011380906577478303,-0.003965412107265914
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,-0.003965412107265914,0.009802212479461536,0.01631746193538205,-1.0216183918572177,-2.2535992720278717,-0.8418714521104678,-3.6136496221966183,43.06711561235615,-0.039083774541346865,-1.129755904214075,-1.670101139892191,0.006622639280487098,0.004959953765059784
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,0.004959953765059784,0.008476828891786414,0.016064754299152117,-1.106081103058896,-2.11928541256915,1.135914713784003,-4.243699054958244,44.69480250178091,-0.03204280063756373,-0.8442070564472021,-1.7246449045291294,-0.008554158987610428,-0.006431364974036432
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,-0.006431364974036432,0.0077534669028918165,0.015937496133273096,-1.1582737455453793,-1.99765506653946,-0.9823002784122735,-3.840391652004786,42.980186108029194,-0.036450534564307566,-0.9315281616827285,-1.4591134477894876,0.009384091121258847,0.032690364054528694
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,0.032690364054528694,0.015025588666099886,0.017158220339910303,-0.3013384909594944,-1.6590027627677102,1.33687756813721,-1.6795770344447727,52.984227281311604,-0.003395610952295921,0.25694387402367364,-0.26344248564164535,-0.008612030763055334,-0.013227475028494522
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,-0.013227475028494522,0.01597259500440364,0.01714951916641548,-0.09482349886804664,-1.5662934282603513,0.7829964743481722,-3.026866152642982,49.18711821932963,-0.0144413726612483,-0.07397013087600801,-1.1461257847907793,0.01516035019783372,0.01884958505462196
